DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
TZ201500000435,2015,TZ,1.4273884272897983,0.570135912988717,0.4844017094017094,0.49995589273112206,,,False,145.0,2015.0,R,-3.736615,35.418004,TZGE7AFL,Mbulu,Manyara,Tanzania,TZA,TZGE7AFL00000435.tif,22.470588235294116,20.854485603775235
MW201500000436,2015,MW,-1.081303691503388,0.3537706417244835,0.4488425925925926,0.4632549694189602,,,False,166.0,2015.0,R,-13.40682,33.8916,MWGE7AFL,Ntchisi,Central Region,Malawi,MWI,MWGE7AFL00000436.tif,21.831460674157302,19.316288436926737
TZ201500000436,2015,TZ,2.320384679757036,0.6471534851952115,0.5842592592592593,0.603019877675841,,,False,136.0,2015.0,R,-4.030431,35.319053,TZGE7AFL,Mbulu,Manyara,Tanzania,TZA,TZGE7AFL00000436.tif,21.753623188405797,18.341054717492188
MW201500000437,2015,MW,2.0890492841975217,0.6272016763469694,0.6002314814814815,0.6195049694189603,,,False,176.0,2015.0,R,-10.993391,33.756234,MWGE7AFL,Rumphi,Northern Region,Malawi,MWI,MWGE7AFL00000437.tif,23.773809523809526,19.84721836628358
MW201500000438,2015,MW,-0.7614488596365573,0.3813569194281557,0.4527777777777777,0.4673165137614678,,,False,132.0,2015.0,R,-14.982974,34.976059,MWGE7AFL,Balaka,Southern Region,Malawi,MWI,MWGE7AFL00000438.tif,31.441176470588236,25.130930192227318
MW201500000440,2015,MW,-0.9353441402063398,0.3663591047221604,0.548148148148148,0.565749235474006,,,False,140.0,2015.0,R,-12.060127,33.2829,MWGE7AFL,Mzimba,Northern Region,Malawi,MWI,MWGE7AFL00000440.tif,21.985915492957748,19.95530216526531
TZ201500000440,2015,TZ,-0.5045629185573949,0.4035123668460311,0.36777777777777776,0.3795871559633027,,,False,118.0,2015.0,R,-5.317887,36.508608,TZGE7AFL,Kiteto,Manyara,Tanzania,TZA,TZGE7AFL00000440.tif,20.137931034482758,17.847746209734442
MW201500000441,2015,MW,-2.305159829599267,0.24821764726819495,0.295014245014245,0.30448717948717946,,,False,131.0,2015.0,R,-13.554814,34.316637,MWGE7AFL,Salima,Central Region,Malawi,MWI,MWGE7AFL00000441.tif,18.08450704225352,16.420150059235354
TZ201500000441,2015,TZ,-2.9310318066778964,0.1942385403531373,0.16746031746031748,0.17283748361730014,,,True,118.0,2015.0,R,-5.48361,37.256766,TZGE7AFL,Kiteto,Manyara,Tanzania,TZA,TZGE7AFL00000441.tif,16.870967741935484,15.919349882688895
AO201500000442,2015,AO,-0.8704622866156208,0.37195492086361476,0.43472222222222223,0.44868119266055045,,,False,99.0,2015.0,R,-8.952981,14.735918,AOGE71FL,Gonguembo,Kuanza Norte,Angola,AGO,AOGE71FL00000442.tif,25.96,25.18985866557883
MW201500000442,2015,MW,-0.9808448247503998,0.3624348416050029,0.45138888888888884,0.4658830275229357,,,False,126.0,2015.0,R,-14.54747,34.670178,MWGE7AFL,Ntcheu,Central Region,Malawi,MWI,MWGE7AFL00000442.tif,23.46969696969697,20.234182576080123
TZ201500000442,2015,TZ,-1.419409628359555,0.3246102747763371,0.30297619047619045,0.3127047837483617,,,False,121.0,2015.0,R,-5.562217,36.49262,TZGE7AFL,Kiteto,Manyara,Tanzania,TZA,TZGE7AFL00000442.tif,22.035087719298247,19.308551873162227
TZ201500000443,2015,TZ,-1.8815388169793084,0.2847533682608684,0.27925925925925926,0.28822629969418956,,,False,86.0,2015.0,R,-5.525649,36.594775,TZGE7AFL,Kiteto,Manyara,Tanzania,TZA,TZGE7AFL00000443.tif,20.673076923076923,18.81772334570618
AO201500000449,2015,AO,-3.4811332178523164,0.14679436011277874,0.24173280423280424,0.24949486675404106,,,False,123.0,2015.0,R,-7.380591,15.245777,AOGE71FL,Bungo,Uige,Angola,AGO,AOGE71FL00000449.tif,19.428571428571427,19.453595973838983
MW201500000449,2015,MW,-1.9279275128892854,0.28075251749924346,0.41388888888888886,0.42717889908256873,,,False,128.0,2015.0,R,-14.894716,34.897136,MWGE7AFL,Ntcheu,Central Region,Malawi,MWI,MWGE7AFL00000449.tif,21.285714285714285,20.185884296013146
TZ201500000450,2015,TZ,1.469360527065117,0.5737558489248115,0.4840277777777778,0.49956995412844035,,,False,87.0,2015.0,R,-8.947707,34.629757,TZGE7AFL,Wanging'ombe,Njombe,Tanzania,TZA,TZGE7AFL00000450.tif,28.066666666666666,22.042727104009117
AO201500000451,2015,AO,-1.2215091498818222,0.3416784476256042,0.3678030303030303,0.37961321934945785,,,False,108.0,2015.0,R,-7.706137,15.109037,AOGE71FL,Uige,Uige,Angola,AGO,AOGE71FL00000451.tif,23.946428571428573,22.93185132506325
MW201500000451,2015,MW,1.2061178014248664,0.5510521527180055,0.6583333333333333,0.6794724770642201,,,False,150.0,2015.0,R,-12.075867,34.734469,MWGE7AFL,Likoma,Northern Region,Malawi,MWI,MWGE7AFL00000451.tif,25.126582278481013,22.723740600688394
MW201500000453,2015,MW,-0.9783344215390943,0.36265135445156854,0.4736111111111111,0.4888188073394495,,,False,153.0,2015.0,R,-15.299578,35.822951,MWGE7AFL,Zomba,Southern Region,Malawi,MWI,MWGE7AFL00000453.tif,19.432835820895523,18.40225931501019
MW201500000454,2015,MW,-0.5323817770283213,0.40111309480533974,0.4587301587301587,0.47346002621231975,,,False,144.0,2015.0,R,-14.832713,35.051845,MWGE7AFL,Balaka,Southern Region,Malawi,MWI,MWGE7AFL00000454.tif,24.92,21.53799910403483
TZ201500000454,2015,TZ,0.9854049956657112,0.5320165023359481,0.36944444444444446,0.38130733944954126,,,False,69.0,2015.0,R,-9.40945,34.232606,TZGE7AFL,Makete,Njombe,Tanzania,TZA,TZGE7AFL00000454.tif,33.62162162162162,26.177122487808738
MW201500000455,2015,MW,0.7278206519471457,0.5098008203139959,0.5657407407407407,0.5839067278287461,,,False,182.0,2015.0,R,-12.658858,34.184259,MWGE7AFL,Nkhotakota,Central Region,Malawi,MWI,MWGE7AFL00000455.tif,21.4,19.063937365223598
MW201500000456,2015,MW,-2.2302616641312407,0.2546773326824731,0.31550925925925927,0.32564029051987764,,,False,153.0,2015.0,R,-15.486284,34.578731,MWGE7AFL,Neno,Southern Region,Malawi,MWI,MWGE7AFL00000456.tif,19.014492753623188,16.74593256464105
MW201500000457,2015,MW,-0.5898792438152339,0.39615415428602996,0.42824074074074076,0.44199159021406725,,,False,149.0,2015.0,R,-15.691402,34.414901,MWGE7AFL,Mwanza,Southern Region,Malawi,MWI,MWGE7AFL00000457.tif,18.545454545454547,18.53272032077423
MW201500000458,2015,MW,0.2855280004918958,0.4716547406123833,0.5685185185185185,0.5867737003058103,,,False,140.0,2015.0,R,-9.826609,33.42635,MWGE7AFL,Chitipa,Northern Region,Malawi,MWI,MWGE7AFL00000458.tif,24.337662337662337,22.55030072714073
MW201500000459,2015,MW,-1.356754409431107,0.3300140520425944,0.4972222222222222,0.5131880733944953,,,False,127.0,2015.0,R,-9.705209,33.894951,MWGE7AFL,Karonga,Northern Region,Malawi,MWI,MWGE7AFL00000459.tif,26.396825396825395,21.79563413114423
MW201500000460,2015,MW,-0.18607523922072722,0.4309807327797287,0.5069444444444444,0.5232224770642201,,,False,146.0,2015.0,R,-11.774083,34.193673,MWGE7AFL,Nkhata Bay,Northern Region,Malawi,MWI,MWGE7AFL00000460.tif,24.31578947368421,21.986183859454876
TZ201500000460,2015,TZ,0.8560875483063096,0.5208633582863008,0.4905555555555555,0.5063073394495412,,,False,82.0,2015.0,R,-9.8031,34.59013,TZGE7AFL,Ludewa,Njombe,Tanzania,TZA,TZGE7AFL00000460.tif,24.59090909090909,18.11631435104729
TZ201500000461,2015,TZ,0.4667665461726757,0.48728588434899334,0.43174603174603177,0.4456094364351245,,,False,89.0,2015.0,R,-9.905375,35.102767,TZGE7AFL,Ludewa,Njombe,Tanzania,TZA,TZGE7AFL00000461.tif,25.471698113207548,21.561721578890054
MW201500000462,2015,MW,-0.36706741600308523,0.41537083743511494,0.5272875816993464,0.5442188343227199,,,False,154.0,2015.0,R,-11.19217,33.649691,MWGE7AFL,Mzimba,Northern Region,Malawi,MWI,MWGE7AFL00000462.tif,19.329113924050635,15.829801105855926
TZ201500000462,2015,TZ,0.8625793087856,0.5214232482411351,0.4591880341880342,0.4739326040931546,,,False,91.0,2015.0,R,-9.842774,34.386516,TZGE7AFL,Ludewa,Njombe,Tanzania,TZA,TZGE7AFL00000462.tif,22.804347826086957,18.9661916346106
MW201500000463,2015,MW,-0.6587056192503964,0.39021813795321403,0.5006944444444444,0.5167717889908257,,,False,155.0,2015.0,R,-14.704479,34.929697,MWGE7AFL,Mangochi,Southern Region,Malawi,MWI,MWGE7AFL00000463.tif,17.953488372093023,14.433545059416835
MW201500000465,2015,MW,-0.48478231016286677,0.405218370013575,0.4708333333333333,0.4859518348623853,,,False,137.0,2015.0,R,-15.026762,34.615105,MWGE7AFL,Ntcheu,Central Region,Malawi,MWI,MWGE7AFL00000465.tif,17.635135135135137,16.148772653073863
TZ201500000466,2015,TZ,-0.1547418950086563,0.4336831160133164,0.375,0.3870412844036697,,,False,94.0,2015.0,R,-6.386577,30.986436,TZGE7AFL,Mpanda Urban,Katavi,Tanzania,TZA,TZGE7AFL00000466.tif,18.217391304347824,19.234128283373177
MW201500000469,2015,MW,0.13694045020427692,0.45883962257393146,0.517228835978836,0.5338371013543031,,,False,151.0,2015.0,R,-13.330331,33.592274,MWGE7AFL,Dowa,Central Region,Malawi,MWI,MWGE7AFL00000469.tif,20.106666666666666,15.000516507623848
MW201500000470,2015,MW,-2.174358165927886,0.2594987993992447,0.3400312650312651,0.3509497001469479,,,False,200.0,2015.0,R,-14.25023,35.457529,MWGE7AFL,Mangochi,Southern Region,Malawi,MWI,MWGE7AFL00000470.tif,22.423423423423422,21.494840628117565
MW201500000471,2015,MW,-0.5427090837865816,0.40022240339229587,0.482010582010582,0.4974879860200961,,,False,141.0,2015.0,R,-16.645513,35.124187,MWGE7AFL,Nsanje,Southern Region,Malawi,MWI,MWGE7AFL00000471.tif,24.169014084507044,23.2538696721292
MW201500000472,2015,MW,-1.9043540825288743,0.2827856373134885,0.3194444444444445,0.3297018348623853,,,False,141.0,2015.0,R,-14.134399,34.354288,MWGE7AFL,Dedza,Central Region,Malawi,MWI,MWGE7AFL00000472.tif,18.265822784810126,15.924266968404316
AO201500000475,2015,AO,-2.7608916473728358,0.20891248995628275,0.33888888888888885,0.3497706422018348,,,False,105.0,2015.0,R,-9.455386,20.313244,AOGE71FL,Saurimo,Lunda Sul,Angola,AGO,AOGE71FL00000475.tif,30.630434782608695,25.30292797782912
MW201500000475,2015,MW,-0.8833776018906788,0.3708410234379333,0.4598148148148148,0.47457951070336385,,,False,167.0,2015.0,R,-12.373559,34.031524,MWGE7AFL,Nkhotakota,Central Region,Malawi,MWI,MWGE7AFL00000475.tif,20.78048780487805,17.226181903398825
AO201500000477,2015,AO,-3.2673879009791866,0.1652290907520098,0.17811447811447811,0.1838337503475118,,,False,113.0,2015.0,R,-13.570678,15.342756,AOGE71FL,Caconda,Huila,Angola,AGO,AOGE71FL00000477.tif,20.833333333333332,21.21652718144573
MW201500000478,2015,MW,-0.8128818758568548,0.37692101498891517,0.4388888888888889,0.45298165137614677,,,False,119.0,2015.0,R,-15.836419,35.690146,MWGE7AFL,Phalombe,Southern Region,Malawi,MWI,MWGE7AFL00000478.tif,25.660714285714285,22.255766799734303
MW201500000481,2015,MW,0.2614847049453278,0.4695810966908957,0.5277777777777778,0.5447247706422018,,,False,89.0,2015.0,R,-13.496219,34.110987,MWGE7AFL,Ntchisi,Central Region,Malawi,MWI,MWGE7AFL00000481.tif,19.545454545454547,16.945129704986506
MW201500000482,2015,MW,-0.9196279641909251,0.3677145658651752,0.4449074074074074,0.45919342507645255,,,False,179.0,2015.0,R,-12.335276,34.039393,MWGE7AFL,Nkhotakota,Central Region,Malawi,MWI,MWGE7AFL00000482.tif,20.941176470588236,20.551227242587498
MW201500000484,2015,MW,-1.6624254139103267,0.30365107616910525,0.3045088566827697,0.3142866640074458,,,False,152.0,2015.0,R,-14.284036,33.937821,MWGE7AFL,Lilongwe,Central Region,Malawi,MWI,MWGE7AFL00000484.tif,18.17948717948718,16.12511438779006
MW201500000485,2015,MW,-1.48446784648406,0.3189992478563627,0.41388888888888886,0.42717889908256873,,,False,135.0,2015.0,R,-16.069091,34.87747,MWGE7AFL,Chikwawa,Southern Region,Malawi,MWI,MWGE7AFL00000485.tif,22.135593220338983,18.85649767012426
MW201500000487,2015,MW,0.226370608837171,0.46655263780878525,0.49327485380116964,0.5091139546112989,,,False,133.0,2015.0,R,-14.904624,34.605168,MWGE7AFL,Ntcheu,Central Region,Malawi,MWI,MWGE7AFL00000487.tif,20.446153846153845,17.576645343707128
TZ201500000487,2015,TZ,-1.4590422779275674,0.32119210763240374,0.3048611111111111,0.31465022935779813,,,False,180.0,2015.0,R,-2.629216,34.196927,TZGE7AFL,Bariadi,Simiyu,Tanzania,TZA,TZGE7AFL00000487.tif,19.414893617021278,20.198695568692866
AO201500000488,2015,AO,-3.5852920039850127,0.1378110560846243,0.25,0.2580275229357798,,,False,108.0,2015.0,R,-9.16117,16.002779,AOGE71FL,Calandula,Malanje,Angola,AGO,AOGE71FL00000488.tif,20.032258064516128,21.688531185432804
MW201500000488,2015,MW,-0.2368328671409832,0.42660307804424913,0.5225,0.5392775229357797,,,False,163.0,2015.0,R,-12.910308,34.276754,MWGE7AFL,Nkhotakota,Central Region,Malawi,MWI,MWGE7AFL00000488.tif,25.717391304347824,23.11192360882459
TZ201500000488,2015,TZ,-0.5893068976948365,0.39620351698887785,0.3510721247563353,0.36234508289071304,,,False,195.0,2015.0,R,-2.75414,34.008881,TZGE7AFL,Bariadi,Simiyu,Tanzania,TZA,TZGE7AFL00000488.tif,18.244897959183675,18.207317677235974
MW201500000489,2015,MW,0.4241263562493374,0.4836083281473341,0.5731481481481482,0.5915519877675841,,,False,157.0,2015.0,R,-15.112686,35.032471,MWGE7AFL,Balaka,Southern Region,Malawi,MWI,MWGE7AFL00000489.tif,25.928571428571427,22.599064760628426
TZ201500000489,2015,TZ,0.3409888242181534,0.47643802831842597,0.425324074074074,0.4389812691131498,,,False,155.0,2015.0,R,-2.631985,33.739559,TZGE7AFL,Bariadi,Simiyu,Tanzania,TZA,TZGE7AFL00000489.tif,18.408450704225352,16.03173412310608
AO201500000490,2015,AO,-2.00351412685833,0.2742334559879311,0.35185185185185186,0.3631498470948012,,,False,132.0,2015.0,R,-13.622158,13.887782,AOGE71FL,Chongoroi,Benguela,Angola,AGO,AOGE71FL00000490.tif,17.940298507462686,16.220899908726928
MW201500000490,2015,MW,-1.642445188163991,0.3053742955833737,0.39722222222222225,0.4099770642201835,,,False,135.0,2015.0,R,-13.070072,34.257124,MWGE7AFL,Nkhotakota,Central Region,Malawi,MWI,MWGE7AFL00000490.tif,23.013157894736842,18.92616771988993
TZ201500000490,2015,TZ,1.1072911232975604,0.5425287229750827,0.4863425925925926,0.5019590978593272,,,False,158.0,2015.0,R,-2.50123,33.968256,TZGE7AFL,Bariadi,Simiyu,Tanzania,TZA,TZGE7AFL00000490.tif,20.8953488372093,20.182129001999552
MW201500000491,2015,MW,-3.3158635476196316,0.16104824832957876,0.2781746031746032,0.28710681520314546,,,False,87.0,2015.0,R,-14.449147,34.063143,MWGE7AFL,Dedza,Central Region,Malawi,MWI,MWGE7AFL00000491.tif,33.297872340425535,25.770656462439753
TZ201500000491,2015,TZ,3.0038806913563225,0.7061024486211587,0.55,0.5676605504587156,,,False,140.0,2015.0,R,-2.840584,33.986132,TZGE7AFL,Bariadi,Simiyu,Tanzania,TZA,TZGE7AFL00000491.tif,23.318181818181817,21.14358174366512
AO201500000492,2015,AO,-2.6820120564744867,0.2157155583575751,0.2652777777777778,0.27379587155963303,,,False,83.0,2015.0,R,-11.867772,18.007725,AOGE71FL,Cuemba,Bie,Angola,AGO,AOGE71FL00000492.tif,25.755555555555556,20.789153154683547
AO201500000494,2015,AO,-4.752248880759813,0.037165409173395114,0.03518518518518518,0.036314984709480115,,,False,92.0,2015.0,R,-10.976327,14.468968,AOGE71FL,Amboim,Cuanza Sul,Angola,AGO,AOGE71FL00000494.tif,21.306122448979593,20.635935567225776
MW201500000494,2015,MW,1.0053452644346677,0.5337362756110172,0.6291666666666667,0.6493692660550459,,,False,160.0,2015.0,R,-11.392864,34.169514,MWGE7AFL,Nkhata Bay,Northern Region,Malawi,MWI,MWGE7AFL00000494.tif,21.035714285714285,18.02237326319333
AO201500000498,2015,AO,-2.4264852889447073,0.23775378216259488,0.33611111111111114,0.34690366972477066,,,False,146.0,2015.0,R,-14.199159,14.335411,AOGE71FL,Caluquembe,Huila,Angola,AGO,AOGE71FL00000498.tif,18.141025641025642,16.420389889683015
MW201500000499,2015,MW,-0.5128564979112028,0.4027970767818596,0.4979166666666667,0.5139048165137614,,,False,141.0,2015.0,R,-11.740211,33.571913,MWGE7AFL,Mzimba,Northern Region,Malawi,MWI,MWGE7AFL00000499.tif,24.901234567901234,22.417406706771192
AO201500000501,2015,AO,-2.8768915998261737,0.19890792981469063,0.31004273504273505,0.31999823570924485,,,False,104.0,2015.0,R,-12.482378,15.691132,AOGE71FL,Huambo,Huambo,Angola,AGO,AOGE71FL00000501.tif,21.867924528301888,19.05158759369802
MW201500000501,2015,MW,-2.258165588770161,0.252270724004346,0.3686111111111111,0.38044724770642196,,,False,157.0,2015.0,R,-13.856263,34.582989,MWGE7AFL,Salima,Central Region,Malawi,MWI,MWGE7AFL00000501.tif,25.142857142857142,22.408124869126738
AO201500000504,2015,AO,-0.6888591432200991,0.38761750978349835,0.5555555555555556,0.573394495412844,,,False,124.0,2015.0,R,-6.309367,14.633572,AOGE71FL,Cuimba,Zaire,Angola,AGO,AOGE71FL00000504.tif,22.962962962962962,21.53098948112553
MW201500000504,2015,MW,-0.07537406808992406,0.4405282929372926,0.4718253968253968,0.48697575360419393,,,False,142.0,2015.0,R,-14.697297,34.584062,MWGE7AFL,Ntcheu,Central Region,Malawi,MWI,MWGE7AFL00000504.tif,23.16,21.892884195061608
MW201500000506,2015,MW,0.6447649978446892,0.5026375821488634,0.6261904761904762,0.6462975098296199,,,False,161.0,2015.0,R,-12.044597,34.751483,MWGE7AFL,Likoma,Northern Region,Malawi,MWI,MWGE7AFL00000506.tif,24.7375,21.322564116595572
TZ201500000507,2015,TZ,-1.2408129837119068,0.34001356447322467,0.3629985754985755,0.37465449306045634,,,False,126.0,2015.0,R,-2.611232,31.96712,TZGE7AFL,Geita,Geita,Tanzania,TZA,TZGE7AFL00000507.tif,20.59016393442623,17.95677870998427
MW201500000509,2015,MW,0.1025827234488894,0.4558763977071718,0.49503968253968256,0.5109354521625163,,,False,136.0,2015.0,R,-15.211415,34.893633,MWGE7AFL,Balaka,Southern Region,Malawi,MWI,MWGE7AFL00000509.tif,27.753623188405797,23.684448730748503
TZ201500000509,2015,TZ,-0.23212579526526486,0.4270090453112647,0.36962962962962964,0.3814984709480122,,,False,123.0,2015.0,R,-2.515115,32.021673,TZGE7AFL,Geita,Geita,Tanzania,TZA,TZGE7AFL00000509.tif,21.609375,21.113162363795716
MW201500000510,2015,MW,-0.3540387740745536,0.4164945088589433,0.4604575163398693,0.4752428494333513,,,False,137.0,2015.0,R,-13.597833,33.937734,MWGE7AFL,Dowa,Central Region,Malawi,MWI,MWGE7AFL00000510.tif,22.534246575342465,18.81790089824404
TZ201500000510,2015,TZ,-1.8890028374090295,0.2841096245376349,0.23888888888888887,0.2465596330275229,,,False,170.0,2015.0,R,-2.707106,32.390811,TZGE7AFL,Geita,Geita,Tanzania,TZA,TZGE7AFL00000510.tif,16.928571428571427,16.29678489563495
TZ201500000511,2015,TZ,-1.8004403587952957,0.2917478056303037,0.3431547619047619,0.35417349279161203,,,False,160.0,2015.0,R,-3.214846,32.386986,TZGE7AFL,Geita,Geita,Tanzania,TZA,TZGE7AFL00000511.tif,22.057142857142857,21.588299108199635
MW201500000512,2015,MW,-0.34160183013123124,0.4175671485542796,0.5140873015873015,0.5305946920052423,,,False,125.0,2015.0,R,-14.170868,34.004628,MWGE7AFL,Lilongwe,Central Region,Malawi,MWI,MWGE7AFL00000512.tif,24.338461538461537,19.89682522027456
MW201500000513,2015,MW,-0.40255888362071196,0.41230983167792074,0.5712962962962962,0.5896406727828745,,,False,115.0,2015.0,R,-14.68362,34.749651,MWGE7AFL,Ntcheu,Central Region,Malawi,MWI,MWGE7AFL00000513.tif,24.014084507042252,21.333068199224336
TZ201500000513,2015,TZ,-0.6891447406899813,0.387592878074577,0.28694444444444445,0.29615825688073394,,,False,104.0,2015.0,R,-2.967893,31.942312,TZGE7AFL,Geita,Geita,Tanzania,TZA,TZGE7AFL00000513.tif,20.533333333333335,17.131311046788518
MW201500000514,2015,MW,-0.6126415773915681,0.3941909885225007,0.4527777777777778,0.4673165137614679,,,False,136.0,2015.0,R,-13.392521,34.065646,MWGE7AFL,Ntchisi,Central Region,Malawi,MWI,MWGE7AFL00000514.tif,25.13888888888889,22.122135721690363
AO201500000515,2015,AO,-3.4312688375306455,0.1510949755983933,0.2113095238095238,0.21809469200524245,,,False,129.0,2015.0,R,-14.083155,16.112515,AOGE71FL,Kuvango,Huila,Angola,AGO,AOGE71FL00000515.tif,18.75409836065574,17.83316735533812
MW201500000515,2015,MW,0.48727342952566954,0.48905452600342997,0.5229166666666667,0.5397075688073394,,,False,116.0,2015.0,R,-15.77468,35.134823,MWGE7AFL,Chiradzulu,Southern Region,Malawi,MWI,MWGE7AFL00000515.tif,24.29310344827586,20.221587058935146
MW201500000517,2015,MW,-0.9079663812127725,0.3687203335899338,0.39537037037037037,0.40806574923547395,,,False,142.0,2015.0,R,-14.095607,33.602099,MWGE7AFL,Lilongwe,Central Region,Malawi,MWI,MWGE7AFL00000517.tif,21.324324324324323,19.381609775310558
MW201500000519,2015,MW,0.9462790708241609,0.5286420382961446,0.5837301587301587,0.6024737876802095,,,False,166.0,2015.0,R,-12.917195,34.27205,MWGE7AFL,Nkhotakota,Central Region,Malawi,MWI,MWGE7AFL00000519.tif,21.352941176470587,16.099176171138563
MW201500000520,2015,MW,-1.4560101973598405,0.3214536131912632,0.42055555555555557,0.43405963302752293,,,False,144.0,2015.0,R,-16.093879,35.035258,MWGE7AFL,Thyolo,Southern Region,Malawi,MWI,MWGE7AFL00000520.tif,22.977011494252874,20.2547594243199
AO201500000522,2015,AO,-3.1004226721217285,0.17962921453077668,0.2282051282051282,0.23553281580804514,,,False,74.0,2015.0,R,-12.693914,13.278901,AOGE71FL,Baia Farta,Benguela,Angola,AGO,AOGE71FL00000522.tif,25.225,20.158967591594923
MW201500000522,2015,MW,0.5061587167531347,0.4906833110836172,0.6359649122807017,0.6563858039594398,,,True,139.0,2015.0,R,-12.017537,34.624475,MWGE7AFL,Likoma,Northern Region,Malawi,MWI,MWGE7AFL00000522.tif,23.710843373493976,21.67134227751745
MW201500000523,2015,MW,1.2375461669252865,0.5537627311807627,0.5633333333333334,0.5814220183486238,,,False,147.0,2015.0,R,-10.649677,34.027213,MWGE7AFL,Rumphi,Northern Region,Malawi,MWI,MWGE7AFL00000523.tif,23.625,20.639383588895708
